OBJECTID,PROVINCIA,DISTRITO,CORREGIMIENTO,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID
172,COCLÉ,PENONOMÉ,CHIGUIRI ARRIBA,2,0,2,0,0,0,590559.6125,962942.5854,ca274c59-a260-4591-8372-74a1af2cf07c
173,COCLÉ,PENONOMÉ,COCLE,,,,,,,563623.0442,929391.5054,e9031538-e67d-47d0-b55b-ed1e04e38ffe
174,COCLÉ,PENONOMÉ,EL COCO,7,0,6,0,0,1,571059.6417,929774.944800001,ba1be940-a271-4ea6-8746-91cb3ddfd908
175,COCLÉ,PENONOMÉ,PAJONAL,6,0,5,0,0,1,581790.8811,949694.694399999,416cbd9f-5818-45e0-b5b9-6d74907c9c8a
176,COCLÉ,PENONOMÉ,PENONOME (CABECERA),16,0,9,1,0,6,570624.3116,942807.8412,72610a25-d974-47c6-b594-1e2b5cfa3f6e
177,COCLÉ,PENONOMÉ,RIO GRANDE,,,,,,,557675.9754,933757.4044,a0988770-c712-4cca-9c98-08aedba57444
178,COCLÉ,PENONOMÉ,RIO INDIO,,,,,,,585090.5411,984616.150900001,aeea38fd-008b-484b-b780-7bb22829f781
179,COCLÉ,PENONOMÉ,TOABRE,,,,,,,576805.9746,965927.118899999,8b5e0628-ae24-4553-8f4e-507b4eabf091
180,COCLÉ,PENONOMÉ,TULU,,,,,,,567238.7747,964218.161699999,5a54bd3d-221f-4929-805f-355cd368bde5
181,COLÓN,CHAGRES,ACHIOTE,,,,,,,606567.9696,1017625.228,02945bfa-1c29-4773-9916-9272eaa540c0
182,COLÓN,CHAGRES,EL GUABO,,,,,,,601167.7426,1007488.4302,b7853b01-fb20-4381-8231-8d8b19ef4c26
183,COLÓN,CHAGRES,LA ENCANTADA,,,,,,,593177.2278,999584.684800001,dc76fe6c-eb80-4177-bd8e-6fe2c5e83783
184,COLÓN,CHAGRES,NUEVO CHAGRES (CABECERA),,,,,,,601946.8366,1021989.4434,bbe76771-3653-4b60-b23d-9c5702f828a1
185,COLÓN,CHAGRES,PALMAS BELLAS,1,0,0,0,0,1,600699.0546,1015181.4183,a5996e6f-6441-4dd5-8d1b-15c7fb86a5e8
186,COLÓN,CHAGRES,PIÑA,,,,,,,606958.7771,1024134.3489,0101677d-a854-4835-9dbc-7273d8271db2
187,COLÓN,CHAGRES,SALUD,,,,,,,594272.8195,1011096.4239,05f30d74-46cb-496d-a6cf-3df3f2bda5e9
188,COLÓN,COLÓN,BARRIO NORTE,9,0,5,0,0,4,620689.6037,1035099.3449,bec094f0-6f25-4ead-b29d-7bbe88f4c9eb
189,COLÓN,COLÓN,BARRIO SUR,3,0,2,1,0,0,621281.9649,1034074.2909,d299dd8c-5591-4d66-a3df-32b9a2a90563
190,COLÓN,COLÓN,BUENA VISTA,6,0,4,1,0,1,644354.3206,1026525.9302,bc944b01-2603-43af-b66b-f58c9acf7932
191,COLÓN,COLÓN,CATIVA,33,0,14,1,0,18,628383.5977,1035236.3765,f5190dab-d694-4d88-8fbc-4fdae575503b
192,COLÓN,COLÓN,CIRICITO,,,,,,,603499.8873,997211.6504,565da552-ca2c-4c03-b755-786800f1374c
193,COLÓN,COLÓN,CRISTOBAL,69,3,32,1,1,32,624704.3165,1022099.004,17f1fbe0-a77e-4534-a451-fc252b353566
194,COLÓN,COLÓN,ESCOBAL,,,,,,,609567.1199,1005420.0803,2e08804a-fcdc-4346-81b9-605fb1f31f28
195,COLÓN,COLÓN,LIMON,3,0,3,0,0,0,636962.7601,1024146.579,e40be0b0-3e6e-4e52-9706-eabee03bc4be
196,COLÓN,COLÓN,NUEVA PROVIDENCIA,4,0,4,0,0,0,631464.1139,1027765.4389,75168deb-79a4-4cb0-b66a-be1048c80b8b
197,COLÓN,COLÓN,PUERTO PILON,13,0,13,0,0,0,637121.4877,1034525.4722,14eb7798-bf4d-48fd-bdc3-26dd72069af2
198,COLÓN,COLÓN,SABANITAS,14,0,11,1,0,2,631753.4426,1032200.373,8256178f-8c6b-4685-9dde-a37daaf5529b
199,COLÓN,COLÓN,SALAMANCA,3,0,3,0,0,0,653482.8789,1037086.0085,089c8608-ea51-46d4-a232-a8133782eb80
200,COLÓN,COLÓN,SAN JUAN,24,0,6,0,0,18,496252.1957,917194.638,72112939-c518-4963-9787-a3199b653fb0
201,COLÓN,COLÓN,SANTA ROSA,,,,,,,645048.6892,1017863.2761,dc1ea908-1a92-4d7c-b3c5-582e4023d3b7
202,COLÓN,DONOSO,COCLE DEL NORTE,,,,,,,539752.6431,985043.621400001,da80e485-5d84-40b4-b565-1700c9f32096
203,COLÓN,DONOSO,EL GUASIMO,,,,,,,573165.8423,994889.347200001,06c75640-16e5-4e6a-84f9-3fa3abac4e8b
204,COLÓN,DONOSO,GOBEA,,,,,,,584742.2236,1009382.9309,248fcb47-c485-4c57-b071-2451639f636b
205,COLÓN,DONOSO,MIGUEL DE LA BORDA (CABECERA),,,,,,,568980.4284,1005099.1381,d0b4d6b4-fa23-4502-abd5-b31c43970bf8
206,COLÓN,DONOSO,RIO INDIO,1,0,0,0,1,0,587153.9104,1005111.0071,73ee6ef3-026d-47fd-b0ba-d9bcb93fa3ee
207,COLÓN,OMAR TORRIJOS HERRERA,NUEVA ESPERANZA,157,2,110,1,1,43,542784.0161,982576.458699999,c681a63c-92ba-4f16-ace5-288a391ab486
208,COLÓN,OMAR TORRIJOS HERRERA,SAN JOSE DEL GENERAL,3,0,2,0,0,1,547660.3571,981115.9398,d3640a82-0a69-4e8a-8e9c-f6d00cb42763
209,COLÓN,OMAR TORRIJOS HERRERA,SAN JUAN DE TURBE,,,,,,,541190.7638,973749.3463,56dcef96-96d1-4f06-a9d3-d00246227d3e
210,COLÓN,PORTOBELO,CACIQUE,,,,,,,650162.9492,1060981.7278,8f604406-a52d-4ab6-90ea-89617cd6557f
211,COLÓN,PORTOBELO,ISLA GRANDE,,,,,,,659263.6861,1061314.3883,f23eaf4b-8dac-46e2-9aa0-d14b73194514
212,COLÓN,PORTOBELO,MARIA CHIQUITA,3,2,1,0,0,0,640593.5727,1040186.5649,993aa1c9-d354-4080-81b5-4359dcdb7b5b
213,COLÓN,PORTOBELO,PORTOBELO (CABECERA),,,,,,,650267.8951,1050573.2426,78b22443-6017-460b-8182-4c13560fb3f2
214,COLÓN,PORTOBELO,PUERTO LINDO O GARROTE,,,,,,,655416.643,1060038.6118,5eadbe8f-6eeb-4e60-b51e-e5793e012e8e
215,COLÓN,SANTA ISABEL,CUANGO,,,,,,,684635.5842,1052788.8361,f9f45cd9-e32d-4aa4-99b2-b94ad9f5acea
216,COLÓN,SANTA ISABEL,MIRAMAR,,,,,,,682131.8479,1056862.0595,d706372b-9838-4916-b0fe-090d9779e555
217,COLÓN,SANTA ISABEL,NOMBRE DE DIOS,,,,,,,666863.425,1055077.3157,5936994a-a61a-48d9-8620-cd0857e9e7e8
218,COLÓN,SANTA ISABEL,PALENQUE (CABECERA),,,,,,,678614.1044,1049710.7414,9613f534-90d0-47eb-8fdd-a859024b532a
219,COLÓN,SANTA ISABEL,PALMIRA,,,,,,,695618.6563,1045308.5022,f2c36b75-68a4-4193-b9a2-67b3f29f8ff2
220,COLÓN,SANTA ISABEL,PLAYA CHIQUITA,,,,,,,686562.4095,1047948.279,c3b68da2-d7ca-4c12-89fc-622c6ec9caa6
221,COLÓN,SANTA ISABEL,SANTA ISABEL,,,,,,,704383.6716,1050846.5249,1fb26cea-71ff-44e2-8a9a-d9defba9a455
222,COLÓN,SANTA ISABEL,VIENTO FRIO,,,,,,,675536.6179,1055285.2602,6f3136a4-aaf0-4934-bd9f-947dcb3d4141
223,COMARCA GUNA YALA,GUNA YALA,AILIGANDI,100,11,54,3,1,31,812174.5479,1020529.1421,ead4cacb-c006-4b2e-8f55-0cbb706646e4
224,COMARCA GUNA YALA,GUNA YALA,NARGANA (CABECERA),91,3,65,5,2,16,736265.0116,1038777.5647,d58b9a47-3ece-4519-8abb-b9d5fa446314
225,COMARCA GUNA YALA,GUNA YALA,PUERTO OBALDIA,,,,,,,891601.2349,953153.329600001,ff4a5ef9-cd83-4656-814c-e57030088960
226,COMARCA GUNA YALA,GUNA YALA,TUBUALA,1,0,1,0,0,0,861350.4422,981077.985099999,1ea745c7-d67f-4d46-b312-935d0a0b4e5b
227,COMARCA NGÄBE BUGLÉ,BESIKO,BOCA DE BALSA,,,,,,,386494.084,949571.2873,79bd2c9e-947c-4e8c-aca3-ba68cb1d4c5f
228,COMARCA NGÄBE BUGLÉ,BESIKO,CAMARON ARRIBA,,,,,,,390331.4096,928050.1908,a43a3d9e-c9a9-490a-bc4e-457f95efe4d4
229,COMARCA NGÄBE BUGLÉ,BESIKO,CERRO BANCO,,,,,,,388492.7697,936245.8697,2413f714-b63c-4338-bbce-3f7b0b2e40eb
230,COMARCA NGÄBE BUGLÉ,BESIKO,CERRO DE PATENA,,,,,,,397262.6589,933348.682700001,0bd76128-0285-49e2-9af4-3bdd8bff267a
231,COMARCA NGÄBE BUGLÉ,BESIKO,EMPLANADA DE CHORCHA,,,,,,,374369.9638,951391.615,ed552724-a237-410b-a961-9adb09c1a1fb
232,COMARCA NGÄBE BUGLÉ,BESIKO,NAMNONI,,,,,,,393227.4921,925234.6841,db7c2ca6-0a62-4945-b00b-0a1a1c6015d1
233,COMARCA NGÄBE BUGLÉ,BESIKO,NIBA,,,,,,,395021.3196,946496.1318,8b0ceaf6-4de4-4457-b97e-5ed405bc9571
234,COMARCA NGÄBE BUGLÉ,BESIKO,SOLOY (CABECERA),1,1,0,0,0,0,379524.4537,944562.031400001,0cfafadd-568a-49d6-b922-3a4e9b225c6b
235,COMARCA NGÄBE BUGLÉ,JIRONDAI,CASCABEL,,,,,,,403162.3232,946175.470100001,9663e2aa-8755-492a-85cd-6a6da4e7732c
236,COMARCA NGÄBE BUGLÉ,JIRONDAI,HATO COROTI,,,,,,,394407.6587,922234.378900001,c34094f2-4aca-4982-99ec-6299086bf3e8
237,COMARCA NGÄBE BUGLÉ,JIRONDAI,HATO CULANTRO,,,,,,,404777.7543,934811.9329,5a516cc4-3deb-4774-8121-5751da7b082f
238,COMARCA NGÄBE BUGLÉ,JIRONDAI,HATO JOBO,,,,,,,400987.631,928597.5076,ec655a8c-73d6-40de-b2c4-3b16fe6ffb1b
239,COMARCA NGÄBE BUGLÉ,JIRONDAI,HATO JULI,,,,,,,406242.2043,923908.596799999,2df03034-c256-4d6f-b05f-24ed21b2f1a4
240,COMARCA NGÄBE BUGLÉ,JIRONDAI,HATO PILON (CABECERA),,,,,,,407938.2916,927836.9572,d3d32d9c-d4e0-4624-945e-6a4c62bbd2b1
241,COMARCA NGÄBE BUGLÉ,JIRONDAI,QUEBRADA DE LORO,,,,,,,398192.8368,923093.622400001,559d44f3-647f-47cf-bd35-7b72ba9b6518
242,COMARCA NGÄBE BUGLÉ,JIRONDAI,SALTO DUPI,,,,,,,402247.7488,923911.529100001,e352c78d-c748-4533-a446-5e1dbe6d11af
243,COMARCA NGÄBE BUGLÉ,JIRONDAI,BURI,24,0,24,0,0,0,363625.7966,978097.251700001,c8ef9b0e-8832-49e6-a6dc-a8c4ebba7405
244,COMARCA NGÄBE BUGLÉ,KANKINTÚ,ALTO CABALLERO,,,,,,,425671.7608,917367.2302,99351840-4e13-4084-90a7-62dbab2bccea
245,COMARCA NGÄBE BUGLÉ,KANKINTÚ,BAKAMA,1,0,1,0,0,0,434626.2607,911688.455800001,3c36bdd8-9478-4758-a07b-d7d7d32d554e
246,COMARCA NGÄBE BUGLÉ,MÜNA,CERRO CAÑA,1,0,1,0,0,0,430391.571,920978.4136,45f38655-980c-40d3-8540-8f9238b0aa98
247,COMARCA NGÄBE BUGLÉ,KANKINTÚ,CERRO PUERCO,,,,,,,416193.3538,921733.2005,7139d483-0781-467f-a1a4-941f7aa54390
248,COMARCA NGÄBE BUGLÉ,KANKINTÚ,CHICHICA (Cabecera),,,,,,,425527.6133,927001.000399999,59087cde-a817-4cf9-a0ea-649ff4e67371
249,COMARCA NGÄBE BUGLÉ,KANKINTÚ,DIKERI,,,,,,,428642.2438,926360.8265,2b1b7c87-e38a-4f9e-94ce-a3813c80db69
250,COMARCA NGÄBE BUGLÉ,KANKINTÚ,DIKO,,,,,,,421083.2676,934150.074899999,445b9332-b29b-4345-8907-dceff057c5d3
251,COMARCA NGÄBE BUGLÉ,KANKINTÚ,KIKARI,,,,,,,423996.0782,921705.226500001,47f606c9-a521-48de-974a-31e97e994ca7
252,COMARCA NGÄBE BUGLÉ,KANKINTÚ,KRUA,,,,,,,439426.8542,944230.3366,87df9428-7746-4ef6-90d7-68880ad3b17c
253,COMARCA NGÄBE BUGLÉ,KANKINTÚ,MARACA,,,,,,,419989.7881,925763.140699999,0a733345-ad4f-4c6a-a65c-4c30ab6b504b
254,COMARCA NGÄBE BUGLÉ,KANKINTÚ,MREENI,,,,,,,439336.3276,928034.8541,01ed687d-b70b-4f16-9b14-292112f5fcbb
255,COMARCA NGÄBE BUGLÉ,KANKINTÚ,NIBRA,,,,,,,438885.664,917030.538699999,8737cdc1-2e80-4293-ac97-387622eb765f
256,COMARCA NGÄBE BUGLÉ,KANKINTÚ,PEÑA BLANCA,,,,,,,426565.8025,938796.5108,4a871255-5d00-4307-8cd7-a3a2a5c5cc44
257,COMARCA NGÄBE BUGLÉ,KANKINTÚ,ROKA,,,,,,,432367.8704,939636.2152,fe61a732-2c36-4609-886d-28c57b12b974
258,COMARCA NGÄBE BUGLÉ,KANKINTÚ,SITIO PRADO,,,,,,,434477.5013,929694.0109,9975b086-f81d-4db5-8da2-0e6fe94dcc67
259,COMARCA NGÄBE BUGLÉ,KANKINTÚ,UMANI,,,,,,,420214.971,919040.2193,9a672934-b110-49b6-abf8-a04fe9c45e39
260,COMARCA NGÄBE BUGLÉ,KUSAPIN,KUSAPIN,1,0,1,0,0,0,411152.7833,918944.581499999,bfb3a8bd-1b95-4b29-8b7f-cf27481e48c9
261,COMARCA NGÄBE BUGLÉ,KUSAPIN,HATO CHAMI,,,,,,,415293.7727,932080.697699999,66079b71-b746-4c5b-ad84-d0338d63e095
262,COMARCA NGÄBE BUGLÉ,KUSAPIN,JADEBERI,,,,,,,411430.4564,939009.652100001,57539b37-4559-4cfa-b69d-a79b3cc88a58
263,COMARCA NGÄBE BUGLÉ,KUSAPIN,LAJERO,,,,,,,414834.2187,916134.293500001,d05f86dd-5734-47e7-aa23-b2bdeaabb2f4
264,COMARCA NGÄBE BUGLÉ,KUSAPIN,SUSAMA,,,,,,,411647.533,924186.088500001,eb50f9ec-d32f-4ad9-8e63-48b66cdfd80b
265,COMARCA NGÄBE BUGLÉ,MIRONO,AGUA DE SALUD,,,,,,,452104.3955,940969.8281,a6e220fe-193d-4f8e-bbe1-ed1fa6c28857
266,COMARCA NGÄBE BUGLÉ,MIRONO,ALTO DE JESUS,,,,,,,447825.0546,913509.363,d2894764-b74b-4924-b6de-d213a92f9a4b
267,COMARCA NGÄBE BUGLÉ,MIRONO,BUENOS AIRES,,,,,,,446387.1005,934007.9279,3cbbf591-155a-4ff2-aa1f-11ed21d16aaa
268,COMARCA NGÄBE BUGLÉ,MIRONO,CERRO PELADO,,,,,,,440939.4993,902533.2729,bce2735e-e36f-41ba-b38e-3b3615e79ac2
269,COMARCA NGÄBE BUGLÉ,MIRONO,EL BALE,,,,,,,458510.1264,922557.7426,7bbee4b2-ed66-4d25-9f99-d25d885eb115
270,COMARCA NGÄBE BUGLÉ,MIRONO,EL PAREDON,,,,,,,474916.3053,938177.179500001,44ce7ea5-b9d0-4d38-a4bc-d60cc20b6df2
271,COMARCA NGÄBE BUGLÉ,MIRONO,EL PEÑON,,,,,,,451773.5542,932388.260600001,22b5000f-ba4e-4e33-99a1-c8d8cbe725e4
272,COMARCA NGÄBE BUGLÉ,MIRONO,EL PIRO,,,,,,,442529.8308,909942.794399999,9c86c2c5-431a-4a3e-9b7d-e6f0c9f4493c
273,COMARCA NGÄBE BUGLÉ,MIRONO,EL PIRO No.2 (MUAKWATA KUBU),,,,,,,443547.9022,934116.694700001,a23ebfdc-22f4-4cf8-bad7-27826ea1515d
274,COMARCA NGÄBE BUGLÉ,MIRONO,GUAYABITO,,,,,,,447279.2266,944816.732899999,1a66b99c-d041-4bf1-8074-b8e0c16e4d19
275,COMARCA NGÄBE BUGLÉ,MIRONO,GUIBALE,,,,,,,460690.4217,940976.479599999,6e81808c-a5e5-4201-8abd-98ad2cd64008
276,COMARCA NGÄBE BUGLÉ,MÜNA,BISIRA (CABECERA),,,,,,,407225.4892,985905.905999999,394157ca-deb4-4f2b-9519-dc79dcc8c2c0
277,COMARCA NGÄBE BUGLÉ,MÜNA,CALANTE,,,,,,,402775.8109,970735.9822,2574d6d5-9223-4275-be95-fe9ef5576a2d
278,COMARCA NGÄBE BUGLÉ,MÜNA,GUORONI,,,,,,,412848.0461,965045.801000001,9bd73a78-b929-43c3-8333-bf81eba196e5
279,COMARCA NGÄBE BUGLÉ,MÜNA,KANKINTU,,,,,,,409122.75,976380.939099999,2e8a4076-aadf-422d-a8f9-ae109eafa5bd
280,COMARCA NGÄBE BUGLÉ,MÜNA,MUNUNI,,,,,,,425067.2977,955346.560900001,0f0e0f21-139d-4e5a-be3e-00d4cdb8222a
281,COMARCA NGÄBE BUGLÉ,MÜNA,PIEDRA ROJA,,,,,,,416844.8133,953343.5798,6b4e9265-236d-4c0c-926c-20eb641623f7
282,COMARCA NGÄBE BUGLÉ,MÜNA,TOLOTE,,,,,,,414158.3014,947044.0568,019e8dac-96cd-49f6-83b6-07f4dcea8344
283,COMARCA NGÄBE BUGLÉ,NOLE DUIMA,BAHIA AZUL,,,,,,,407276.8486,1002858.8322,1a8e74ec-6557-49b0-9409-1ea475356597
284,COMARCA NGÄBE BUGLÉ,NOLE DUIMA,CAÑAVERAL,1,0,1,0,0,0,420906.6635,976778.2359,74375c0e-930c-4b1f-9102-21e187613e48
285,COMARCA NGÄBE BUGLÉ,NOLE DUIMA,KUSAPIN (CABECERA),,,,,,,403393.9634,1012575.1861,6467d574-37dc-4c35-91b1-d9b5d223b71d
286,COMARCA NGÄBE BUGLÉ,NOLE DUIMA,RIO CHIRIQUI,,,,,,,432362.3812,969675.0867,a15850d7-9273-4901-b5e7-cde33fd3302a
287,COMARCA NGÄBE BUGLÉ,NOLE DUIMA,TOBOBE,,,,,,,415260.5192,997603.3281,c5527ac3-ab2f-4747-8255-3307cb6341c7
288,COMARCA NGÄBE BUGLÉ,ÑURUM,GUARIVIARA,,,,,,,393727.9923,968147.7709,dffa15bf-17ac-4e51-a2f0-db363c6ae978
289,COMARCA NGÄBE BUGLÉ,ÑURUM,MAN CREEK,,,,,,,381760.4634,979047.4607,50693af9-8820-4fca-9cd6-317e56237bc9
290,COMARCA NGÄBE BUGLÉ,ÑURUM,SAMBOA (CABECERA),,,,,,,384069.71,966465.178400001,06d4da16-5a31-411c-ad47-2f2ad1848e92
291,COMARCA NGÄBE BUGLÉ,ÑURUM,TUWAI,33,0,33,0,0,0,354761.3606,995207.244000001,5505de61-cae1-48a4-8904-c6ad3214da64
292,COMARCA NGÄBE BUGLÉ,SANTA CATALINA O CALOVÉBORA (BLEDESHIA),ALTO BILINGUE,,,,,,,469775.0552,957255.7401,d3ae9eab-31be-44c0-b4aa-fe8d83734333
293,COMARCA NGÄBE BUGLÉ,SANTA CATALINA O CALOVÉBORA (BLEDESHIA),CALOVEBORA O SANTA CATALINA,,,,,,,466781.6903,966044.593699999,c16c2776-1091-4e4b-a32e-6372d094bfd3
294,COMARCA NGÄBE BUGLÉ,SANTA CATALINA O CALOVÉBORA (BLEDESHIA),LOMA YUCA (LJUICHO),,,,,,,453860.1119,956351.9257,c39d4043-1618-497e-943f-df19062704ff
295,COMARCA NGÄBE BUGLÉ,SANTA CATALINA O CALOVÉBORA (BLEDESHIA),SAN PEDRITO,,,,,,,447713.5459,969124.5984,7674570c-da9f-4b71-861d-1efc73166837
296,COMARCA NGÄBE BUGLÉ,SANTA CATALINA O CALOVÉBORA (BLEDESHIA),VALLE BONITO (DOGATA),,,,,,,471912.265,947788.5998,38ffc63b-2723-443f-aa0a-25ad37f3524b
297,DARIEN,CHEPIGANA,AGUA FRIA,1,0,1,0,0,0,808421.6628,977800.7545,9eaa7bc2-d318-4aca-adba-bfcfd83fc4e0
298,DARIEN,CHEPIGANA,CAMOGANTI,,,,,,,846105.6027,892988.1252,e6c26e93-7950-4e37-8089-a591141ee9c3
299,DARIEN,CHEPIGANA,CHEPIGANA,,,,,,,828087.3393,896816.2037,fafd319c-3664-4225-a572-b1f01a57172c
300,DARIEN,CHEPIGANA,CUCUNATI,,,,,,,802985.2518,947315.0065,0cde27b5-8eff-4149-812e-606d572bb361
301,DARIEN,CHEPIGANA,GARACHINE,,,,,,,794087.7275,887582.9925,1c5a5d39-cb1e-4e33-8b46-69b563d823f7
302,DARIEN,CHEPIGANA,JAQUE,,,,,,,833661.872,826482.2579,ae4993ee-ec20-4f97-a382-b4184882386e
303,DARIEN,CHEPIGANA,LA PALMA (CABECERA),7,0,7,0,0,0,812788.659,915513.6271,0d4a1e6a-ee8b-4ac2-a03e-439c91eeab63
304,DARIEN,CHEPIGANA,PUERTO PIÑA,,,,,,,798792.7492,862719.461999999,45361987-7d11-4627-aa1c-6597ec02aa5c
305,DARIEN,CHEPIGANA,RIO CONGO,,,,,,,787906.6269,946304.534499999,bbe04657-744c-4400-9028-a46e01644a49
306,DARIEN,CHEPIGANA,RIO CONGO ARRIBA,,,,,,,786808.8591,968210.882999999,37e52716-f15e-4a7e-817a-85be97374e4d
307,DARIEN,CHEPIGANA,RIO IGLESIAS,,,,,,,832257.4618,926142.7127,237ade7a-f0d5-4a42-b7ad-807bbebfd126
308,DARIEN,CHEPIGANA,SAMBU,,,,,,,805910.1954,887680.093,197ba2f4-38bf-4c3d-95e9-6e74a218ce89
309,DARIEN,CHEPIGANA,SANTA FE,15,0,15,0,0,0,811394.5796,963386.5447,a89c49b9-6c8e-418a-a2b9-b77d75752dc4
310,DARIEN,CHEPIGANA,SETEGANTI,,,,,,,820795.7313,914728.939999999,6b5291d2-885e-4470-bc77-c1d84b9c654a
311,DARIEN,CHEPIGANA,TAIMATI,,,,,,,807487.4816,900428.971000001,08e17c6e-ab2b-4203-9ab9-749f20f55c9b
312,DARIEN,CHEPIGANA,TUCUTI,,,,,,,846559.3922,859425.429099999,8b25fb4c-e590-4d5d-8bee-1f2db1a05296
313,DARIEN,CHEPIGANA,ZAPALLAL,,,,,,,818437.6454,954935.190300001,76e51873-a0d0-4d75-93ab-d982525fb964
314,DARIEN,PINOGANA,BOCA DE CUPE,1,0,1,0,0,0,872333.3306,866277.472200001,42197c37-ffe4-42da-8f67-717ae958b612
315,DARIEN,PINOGANA,COMARCA KUNA DE WARGANDI,16,0,11,1,0,4,832372.8286,985695.2645,c7ed91ab-8a55-44ed-941b-5126d163af12
316,DARIEN,PINOGANA,EL REAL DE SANTA MARTA (CABECERA),,,,,,,859931.6464,892370.1348,a873ef71-521a-4e8d-954d-e56bf622eb7f
317,DARIEN,PINOGANA,METETI,89,1,36,0,1,51,838826.1539,949834.3376,fd20ea4b-e27b-4fd8-896e-e9fd522e422d
318,DARIEN,PINOGANA,PAYA,,,,,,,893394.6848,866721.866800001,b5c91d77-1c29-4312-9964-83d6799c2055
319,DARIEN,PINOGANA,PINOGANA,,,,,,,867489.9298,896736.9978,e60d993f-8194-46e1-8876-757d50ebba7d
320,DARIEN,PINOGANA,PUCURO,,,,,,,883494.4068,885301.759,f1599db2-c2cd-4cda-b428-52013edb6578
321,DARIEN,PINOGANA,YAPE,,,,,,,895852.7272,893882.306399999,62787740-78ce-43f1-b8a6-b775e8140724
322,DARIEN,PINOGANA,YAVIZA,47,0,38,0,0,9,857019.0896,908968.8872,3b37c7dc-4fa0-4221-ad6c-85c15b93377a
323,EMBERA WOUNAAN ,CIRILO EMBERA,JINGURUDO,,,,,,,823279.0614,859866.777000001,a1c09ad2-b0f7-4001-8267-de8c055c845f
324,EMBERA WOUNAAN ,CIRILO EMBERA,RIO SABALO,1,0,1,0,0,0,807610.7748,874613.729599999,bc3db5bc-7285-404b-96a3-789b014b3383
325,EMBERA WOUNAAN ,RIO SABALO EMBERA,CIRILO GUAINORA (CABECERA),,,,,,,887347.6499,902592.5417,deb5a46f-7768-4d11-a153-1c8ddeba57fb
326,EMBERA WOUNAAN ,RIO SABALO EMBERA,LAJAS BLANCAS,4,0,4,0,0,0,862130.8402,946106.484999999,4f4ffaf8-8360-4b92-b9e0-d62f269d6cff
327,EMBERA WOUNAAN ,RIO SABALO EMBERA,MANUEL ORTEGA,,,,,,,886155.7959,921536.081700001,d232a99b-9144-4fb6-b461-ff3f1eac945c
328,HERRERA,CHITRÉ,CHITRE (CABECERA),2,0,2,0,0,0,561863.7828,879143.475299999,5786e55b-b5e6-4442-81e1-dac9792ff88c
329,HERRERA,CHITRÉ,LA ARENA,2,1,1,0,0,0,557101.3825,880217.1776,89e11410-8a5a-4dd5-a111-8a5779e2b51c
330,HERRERA,CHITRÉ,LLANO BONITO,1,0,1,0,0,0,564797.2517,883263.7774,ab6f5789-0dda-4d85-a552-e9552bc5eb20
331,HERRERA,CHITRÉ,MONAGRILLO,2,0,1,0,0,1,560779.2645,884242.6589,3567e0cc-a024-4580-9443-1f746080473f
332,HERRERA,CHITRÉ,SAN JUAN BAUTISTA,2,0,2,0,0,0,564599.7088,880733.5897,aa3c5bf2-7c93-4edd-91f8-850f1ccd4116
333,HERRERA,LAS MINAS,CHEPO,,,,,,,519993.8037,847508.9771,1691091b-f024-4004-8321-9b3df5b87ae6
334,HERRERA,LAS MINAS,CHUMICAL,,,,,,,528939.9953,866342.310000001,1a110526-da31-4a0b-9b8e-74a951685911
335,HERRERA,LAS MINAS,EL TORO,,,,,,,512202.9679,856930.7798,c98ac7b4-fa6a-4ee0-a08d-fe98e0d6ed83
336,HERRERA,LAS MINAS,LAS MINAS (CABECERA),,,,,,,529649.6469,861285.151699999,e264ecc0-7f9d-422b-ab47-219c0635b05d
